,datetime,et,p,t,obs
1875,1986-02-19,0.0008332203,0.0060319128,-2.621237,529.0
1876,1986-02-20,0.00056601764,0.0,-8.616835,525.0
1877,1986-02-21,0.00066429214,0.0,-6.2969584,514.0
1878,1986-02-22,0.0007400595,0.002633258,-4.340276,520.0
1879,1986-02-23,0.0008205655,0.016659208,-2.9350252,500.0
1880,1986-02-24,0.000720733,0.0,-5.2083354,509.0
1881,1986-02-25,0.00057658803,0.0,-8.691113,524.0
1882,1986-02-26,0.0005442828,0.0,-9.502536,517.0
1883,1986-02-27,0.0006781764,0.002870882,-5.800701,515.0
1884,1986-02-28,0.0008826101,0.0042051543,-1.8275472,525.0
1885,1986-03-01,0.00087299885,0.0017707916,-0.6409646,490.0
1886,1986-03-02,0.0009538789,0.003092828,0.6718214,490.0
1887,1986-03-03,0.0009240402,0.0011796718,0.14433944,495.0
1888,1986-03-04,0.00091850915,0.0,-0.048735667,496.0
1889,1986-03-05,0.0010949561,0.0,2.586027,501.0
1890,1986-03-06,0.0011053089,0.0038528924,2.6343057,535.0
1891,1986-03-07,0.0009138896,0.00011932769,-0.29979095,612.0
1892,1986-03-08,0.00095103076,0.00048423617,0.20904152,626.0
1893,1986-03-09,0.0009756305,0.00092527684,0.50380117,562.0
1894,1986-03-10,0.0010740004,0.0,1.897171,561.0
1895,1986-03-11,0.0010940421,0.0,2.1422274,572.0
1896,1986-03-12,0.0010699551,0.0045608776,1.6912627,562.0
1897,1986-03-13,0.0010882656,0.0012667907,1.8915046,572.0
1898,1986-03-14,0.0010441217,0.0,1.1762657,582.0
1899,1986-03-15,0.0011236825,0.00015838472,2.2744198,613.0
1900,1986-03-16,0.0011793361,0.0,2.9786386,651.0
1901,1986-03-17,0.0012086721,0.0,3.2937984,691.0
1902,1986-03-18,0.0011807119,0.0,2.8235114,746.0
1903,1986-03-19,0.0012546164,0.0026544265,3.7187154,766.0
1904,1986-03-20,0.0011788207,0.007630822,2.6707966,936.0
1905,1986-03-21,0.0008981483,0.00320834,-1.4776539,1008.0
1906,1986-03-22,0.0009948999,0.00046474952,-0.1057875,933.0
1907,1986-03-23,0.0010809668,0.014846969,1.0524029,858.0
1908,1986-03-24,0.0011297016,0.016113661,1.701568,1308.0
1909,1986-03-25,0.00097104115,0.0015825679,-0.59532803,1675.0
1910,1986-03-26,0.0010372525,0.00121019,0.27181455,1336.0
1911,1986-03-27,0.0012099086,0.0,2.594321,1199.0
1912,1986-03-28,0.0013550757,0.004705086,4.3754363,1109.0
1913,1986-03-29,0.0012352327,0.0073069404,2.8011405,1180.0
1914,1986-03-30,0.0012441778,0.009952312,2.819936,1122.0
1915,1986-03-31,0.0014108123,0.0059540425,4.8229427,1198.0
1916,1986-04-01,0.0013201473,0.0,3.3780365,1410.0
1917,1986-04-02,0.0014967892,0.01196152,5.332727,1257.0
1918,1986-04-03,0.0013235137,0.017837433,3.2717357,1454.0
1919,1986-04-04,0.001164959,0.0034302536,1.2195553,1746.0
1920,1986-04-05,0.0011602141,0.00016992958,1.0951126,1429.0
1921,1986-04-06,0.0014197357,0.0036748087,4.234019,1382.0
1922,1986-04-07,0.0014855043,0.0020457695,4.8917193,1327.0
1923,1986-04-08,0.0017382016,0.0022404569,7.3438168,1317.0
1924,1986-04-09,0.0016124452,0.015986737,5.9814973,1350.0
1925,1986-04-10,0.001179578,0.0061229686,1.0817811,2364.0
1926,1986-04-11,0.0010109817,0.0053738886,-1.1331894,2089.0
1927,1986-04-12,0.0008632989,0.0017889306,-3.5127897,1805.0
1928,1986-04-13,0.0009142113,0.0,-2.8381422,1589.0
1929,1986-04-14,0.00125594,0.00030509953,1.7098315,1507.0
1930,1986-04-15,0.001407797,0.0013971819,3.3905468,1432.0
1931,1986-04-16,0.0015688437,0.005562707,5.124549,1410.0
1932,1986-04-17,0.001471833,0.0131461015,4.0593233,1375.0
1933,1986-04-18,0.0012969549,0.010537818,2.0032403,1373.0
1934,1986-04-19,0.0012596054,0.0068040066,1.521048,1358.0
1935,1986-04-20,0.0014291632,0.00827552,3.3986938,1294.0
1936,1986-04-21,0.0017259155,0.0057990835,6.376806,1518.0
1937,1986-04-22,0.0016415414,0.017022284,5.513163,1584.0
1938,1986-04-23,0.0018557537,0.012744189,7.4201508,1637.0
1939,1986-04-24,0.0018188896,0.0052545373,7.07553,1480.0
1940,1986-04-25,0.0019452058,0.010565207,8.084345,1479.0
1941,1986-04-26,0.0020098365,0.008282282,8.508522,1469.0
1942,1986-04-27,0.0017113901,0.024671614,5.82363,1459.0
1943,1986-04-28,0.0018296285,0.0068080286,6.866448,1509.0
1944,1986-04-29,0.0020324015,0.011462566,8.529552,1663.0
1945,1986-04-30,0.0020497194,0.0024190834,8.669794,1821.0
1946,1986-05-01,0.0021337469,0.0,9.544588,1799.0
1947,1986-05-02,0.0024175171,0.00037215685,11.535219,1753.0
1948,1986-05-03,0.002340608,0.0018917253,10.894722,1635.0
1949,1986-05-04,0.0021781998,0.0035677694,9.70894,1598.0
1950,1986-05-05,0.002282279,0.0008182009,10.348432,1563.0
1951,1986-05-06,0.0023818887,0.003065441,11.009855,1593.0
1952,1986-05-07,0.0021347955,0.010173331,9.240024,1601.0
1953,1986-05-08,0.001908119,0.0009357313,7.373548,1787.0
1954,1986-05-09,0.0020374288,6.5440356e-05,8.422246,1701.0
1955,1986-05-10,0.0025162683,0.000425359,11.858943,1617.0
1956,1986-05-11,0.0025273773,0.004426544,11.905001,1580.0
1957,1986-05-12,0.0030167347,4.446146e-05,14.815399,1554.0
1958,1986-05-13,0.002998308,0.008136985,14.665834,1569.0
1959,1986-05-14,0.0027411787,0.010581245,13.15461,1592.0
1960,1986-05-15,0.0025863938,0.0055607385,12.110791,1593.0
1961,1986-05-16,0.0025770736,0.01044892,12.013034,1650.0
1962,1986-05-17,0.0030219525,0.0,14.642536,1801.0
1963,1986-05-18,0.0033440096,0.0041266982,16.278214,1723.0
1964,1986-05-19,0.0035606427,0.0022150776,17.325962,1674.0
1965,1986-05-20,0.0038200065,0.0014566279,18.509138,1785.0
1966,1986-05-21,0.0030677745,0.01263265,14.788922,1792.0
1967,1986-05-22,0.0030867402,0.0,14.865434,1915.0
1968,1986-05-23,0.0033467372,0.01745887,16.076801,1912.0
1969,1986-05-24,0.0025518246,0.0067927185,11.571324,2017.0
1970,1986-05-25,0.0029919213,0.0,14.198714,2017.0
1971,1986-05-26,0.0037199373,0.0019448135,17.762362,1951.0
1972,1986-05-27,0.0032060232,0.015425812,15.242138,1904.0
1973,1986-05-28,0.0023781403,0.019336773,10.277972,2435.0
1974,1986-05-29,0.001713263,0.013305236,4.839203,2410.0
1975,1986-05-30,0.0016679039,0.015961342,4.3246493,2637.0
1976,1986-05-31,0.0018136278,0.00092594844,5.6322875,2705.0
1977,1986-06-01,0.0020976334,0.0007106751,7.84104,2447.0
1978,1986-06-02,0.002232874,0.011250993,8.909268,2461.0
1979,1986-06-03,0.0023953384,0.0051908903,10.055844,3053.0
1980,1986-06-04,0.0018373923,0.013220785,5.721723,2879.0
1981,1986-06-05,0.0018856553,0.003838274,6.1160903,3143.0
1982,1986-06-06,0.0019025836,0.0022710462,6.2708755,2708.0
1983,1986-06-07,0.0020182813,0.0025677981,7.235287,2514.0
1984,1986-06-08,0.0023205795,0.001466379,9.458667,2374.0
1985,1986-06-09,0.002958711,0.0,13.44352,2223.0
1986,1986-06-10,0.0034302666,0.0014198767,15.93388,2095.0
1987,1986-06-11,0.002299835,0.02495794,9.306979,2095.0
1988,1986-06-12,0.0022144949,0.0014686822,8.619139,2343.0
1989,1986-06-13,0.0026085232,0.00031193247,11.34325,2349.0
1990,1986-06-14,0.0032936742,0.0012094049,15.222287,2187.0
1991,1986-06-15,0.00369972,0.0013024443,17.091024,2072.0
1992,1986-06-16,0.0035742952,0.005096241,16.53185,2019.0
1993,1986-06-17,0.0033933502,0.0077298763,15.709806,2040.0
1994,1986-06-18,0.0033275753,0.0060153487,15.365973,2019.0
1995,1986-06-19,0.0036018835,0.0059778686,16.678452,1975.0
1996,1986-06-20,0.0038350008,0.0023783816,17.725634,1995.0
1997,1986-06-21,0.0037001069,0.005790396,17.17692,1998.0
1998,1986-06-22,0.004127874,0.005341596,19.026653,1851.0
1999,1986-06-23,0.0036471705,0.020046895,16.920967,1813.0
2000,1986-06-24,0.0036334544,0.0,16.920752,1903.0
2001,1986-06-25,0.0038015184,0.0,17.687897,1857.0
2002,1986-06-26,0.0040933937,0.0,18.963003,1772.0
2003,1986-06-27,0.0043559056,0.0,20.055285,1728.0
2004,1986-06-28,0.004370747,0.0,20.123768,1656.0
2005,1986-06-29,0.0038960679,0.0,18.147598,1601.0
2006,1986-06-30,0.0038671442,0.0,18.028135,1561.0
2007,1986-07-01,0.003646893,0.0,17.34012,1515.0
2008,1986-07-02,0.0040622116,0.0,19.152405,1487.0
2009,1986-07-03,0.0039337394,0.0059203017,18.590263,1453.0
2010,1986-07-04,0.0035416975,0.007960398,16.739416,1474.0
2011,1986-07-05,0.0038407377,0.019626843,18.184723,1391.0
2012,1986-07-06,0.0029306738,0.029250644,13.638264,1408.0
2013,1986-07-07,0.0025669865,0.0016545439,11.517148,1556.0
2014,1986-07-08,0.0025241144,0.002127219,11.285331,1621.0
2015,1986-07-09,0.0026165613,0.0,11.852658,1574.0
2016,1986-07-10,0.0028040651,0.00046741252,13.088279,1531.0
2017,1986-07-11,0.0030781496,0.0,14.708303,1471.0
2018,1986-07-12,0.0029457877,0.00013952806,13.945115,1427.0
2019,1986-07-13,0.0026415945,0.0,12.132015,1368.0
2020,1986-07-14,0.0024643242,0.0,11.026624,1310.0
2021,1986-07-15,0.0029266565,0.0,13.929716,1235.0
2022,1986-07-16,0.0035866636,0.0,17.390738,1218.0
2023,1986-07-17,0.0039214436,0.0,18.984217,1209.0
2024,1986-07-18,0.0031196575,0.010134391,15.119946,1266.0
2025,1986-07-19,0.0025969015,0.0042421804,12.044031,1310.0
2026,1986-07-20,0.002760074,0.0,13.079201,1279.0
2027,1986-07-21,0.0031948693,0.0,15.584738,1204.0
2028,1986-07-22,0.0037207121,0.0016018343,18.234726,1180.0
2029,1986-07-23,0.0031994588,0.032659438,15.66192,1156.0
2030,1986-07-24,0.0021557035,0.008654781,9.09926,1414.0
2031,1986-07-25,0.0028260439,0.002843909,13.683298,1546.0
2032,1986-07-26,0.003175608,0.0,15.653221,1305.0
2033,1986-07-27,0.0035171951,0.0,17.487534,1235.0
2034,1986-07-28,0.0038889148,0.00052435545,19.17479,1172.0
2035,1986-07-29,0.0038283868,0.002541308,18.980492,1147.0
2036,1986-07-30,0.003983459,0.0010136642,19.761734,1125.0
2037,1986-07-31,0.0036901883,0.0068366732,18.3719,1100.0
2038,1986-08-01,0.0031880483,0.0044854656,17.273418,1125.0
2039,1986-08-02,0.0037796588,0.00087977055,20.195288,1068.0
2040,1986-08-03,0.004017436,0.00045797636,21.34785,1051.0
2041,1986-08-04,0.0032712102,0.019015078,17.920233,1034.0
2042,1986-08-05,0.0028137788,0.0022453351,15.3716,1122.0
2043,1986-08-06,0.0034313232,0.0,18.832588,1061.0
2044,1986-08-07,0.0033326556,0.0002240868,18.374811,1004.0
2045,1986-08-08,0.0029980666,0.004554913,16.539598,994.0
2046,1986-08-09,0.0030669963,0.009886148,16.943832,951.0
2047,1986-08-10,0.002979104,0.010937342,16.52389,961.0
2048,1986-08-11,0.002866231,0.013099681,15.944521,936.0
2049,1986-08-12,0.0024508734,0.009369659,13.364392,1017.0
2050,1986-08-13,0.0027429827,0.0015548634,15.361523,1061.0
2051,1986-08-14,0.0028343129,0.0,15.923847,1003.0
2052,1986-08-15,0.0032763893,0.007999816,18.51966,992.0
2053,1986-08-16,0.0030137445,0.007190763,17.151552,1027.0
2054,1986-08-17,0.0036571485,0.0031487043,20.561573,1037.0
2055,1986-08-18,0.0029490208,0.026418049,16.884853,1076.0
2056,1986-08-19,0.002405834,0.017130345,13.486423,1193.0
2057,1986-08-20,0.0020342362,0.0,10.7818985,1277.0
2058,1986-08-21,0.0026630478,0.0,15.365237,1174.0
2059,1986-08-22,0.0030156933,0.008300173,17.55526,1099.0
2060,1986-08-23,0.0022073246,0.008090867,12.280762,1242.0
2061,1986-08-24,0.001931096,0.011138575,10.117037,1342.0
2062,1986-08-25,0.0023345212,0.0002876905,13.351187,1314.0
2063,1986-08-26,0.0026141126,0.004680379,15.335137,1221.0
2064,1986-08-27,0.0020386428,0.0017060661,11.282951,1303.0
2065,1986-08-28,0.0018466585,0.0076119625,9.677357,1220.0
2066,1986-08-29,0.0016274084,0.0037809864,7.612414,1216.0
2067,1986-08-30,0.0017456783,0.0,8.86614,1201.0
2068,1986-08-31,0.001708872,0.0,8.537372,1148.0
2069,1986-09-01,0.0018895831,0.0,9.299291,1106.0
2070,1986-09-02,0.0022262812,0.0,12.108833,1041.0
2071,1986-09-03,0.00259698,0.0,14.790429,1018.0
2072,1986-09-04,0.0017548227,0.0,8.277911,982.0
2073,1986-09-05,0.0022292894,0.0,12.341259,951.0
2074,1986-09-06,0.002549511,0.0,14.685178,909.0
2075,1986-09-07,0.0023030415,0.0,13.026971,894.0
2076,1986-09-08,0.0022499876,0.0004905716,12.711848,869.0
2077,1986-09-09,0.0019342613,0.006966249,10.240596,830.0
2078,1986-09-10,0.0017671963,0.0003228387,8.809619,816.0
2079,1986-09-11,0.002204121,0.0,12.579802,798.0
2080,1986-09-12,0.0024674102,0.014860933,14.56285,790.0
2081,1986-09-13,0.002518913,0.004135426,14.999723,782.0
2082,1986-09-14,0.0026757624,0.0009717408,16.11937,755.0
2083,1986-09-15,0.0028368626,0.00022855139,17.17689,754.0
2084,1986-09-16,0.002699084,0.0074080788,16.418945,710.0
2085,1986-09-17,0.0025242872,0.0071774665,15.342548,734.0
2086,1986-09-18,0.0018028906,0.0024827104,9.711186,779.0
2087,1986-09-19,0.0018745426,0.0007047119,10.419689,722.0
2088,1986-09-20,0.002025395,0.0,11.829021,702.0
2089,1986-09-21,0.0019663172,0.0,11.409106,699.0
2090,1986-09-22,0.0020042048,0.0,11.8125305,694.0
2091,1986-09-23,0.0020487204,0.0,12.259702,714.0
2092,1986-09-24,0.0021450124,0.0,13.109345,709.0
2093,1986-09-25,0.0018022519,0.0067820433,10.250862,688.0
2094,1986-09-26,0.0016859111,0.001605983,9.216418,697.0
2095,1986-09-27,0.0018198555,0.0,10.579205,670.0
2096,1986-09-28,0.0016153076,0.0009533314,8.658114,660.0
2097,1986-09-29,0.0017091405,0.0,9.681298,641.0
2098,1986-09-30,0.0018625297,0.0,11.203032,640.0
2099,1986-10-01,0.0015471984,0.0,13.194056,614.0
2100,1986-10-02,0.0015895921,0.0,13.740466,588.0
2101,1986-10-03,0.0016262159,0.0,14.197207,573.0
2102,1986-10-04,0.0015629346,0.0,13.568563,544.0
2103,1986-10-05,0.0016085118,0.0,14.152747,532.0
2104,1986-10-06,0.0015239393,0.0,13.346545,528.0
2105,1986-10-07,0.001424509,0.0,12.268088,532.0
2106,1986-10-08,0.0012075083,0.0,9.5739355,519.0
2107,1986-10-09,0.0012659262,0.0,10.426757,507.0
2108,1986-10-10,0.0013517304,0.0,11.632349,502.0
2109,1986-10-11,0.001304606,0.0,11.113518,483.0
2110,1986-10-12,0.0012929654,0.0,11.038299,481.0
2111,1986-10-13,0.0012881588,0.0,11.072125,478.0
2112,1986-10-14,0.0012949308,0.0,11.243607,468.0
2113,1986-10-15,0.0013160317,0.0,11.603388,472.0
2114,1986-10-16,0.0012582593,0.0,10.914695,455.0
2115,1986-10-17,0.0012187093,0.0,10.43826,465.0
2116,1986-10-18,0.0012540492,0.00082203734,11.046695,445.0
2117,1986-10-19,0.0009782137,0.016941069,6.9518046,436.0
2118,1986-10-20,0.0009551855,0.026485814,6.6286635,492.0
2119,1986-10-21,0.0010224249,0.0042755734,7.8443284,583.0
2120,1986-10-22,0.0011862315,0.020278744,10.430795,573.0
2121,1986-10-23,0.00078446144,0.005233799,3.584863,1095.0
2122,1986-10-24,0.0008211712,0.0,4.4119697,951.0
2123,1986-10-25,0.00083553,0.011641926,4.792895,839.0
2124,1986-10-26,0.0006913473,0.0026378257,1.7397686,836.0
2125,1986-10-27,0.0006399378,0.0,0.5941033,818.0
2126,1986-10-28,0.0008032579,0.0,4.3141975,771.0
2127,1986-10-29,0.0008809097,0.002707424,5.9922886,762.0
2128,1986-10-30,0.00081087195,0.0,4.6805725,852.0
2129,1986-10-31,0.0008757332,0.0,6.051933,805.0
2130,1986-11-01,0.0008518691,0.017738098,8.0180025,750.0
2131,1986-11-02,0.0006288427,0.008565678,2.9719193,770.0
2132,1986-11-03,0.00048907247,0.0,-0.7320443,890.0
2133,1986-11-04,0.00055048504,0.0,1.1082767,808.0
2134,1986-11-05,0.0006035611,0.00045113344,2.5875955,715.0
2135,1986-11-06,0.0006635864,0.0,4.1642504,668.0
2136,1986-11-07,0.0006528678,0.0,3.952942,642.0
2137,1986-11-08,0.00076425134,0.0008064643,6.7508883,627.0
2138,1986-11-09,0.000669943,0.0,4.5437975,585.0
2139,1986-11-10,0.0006924464,0.0,5.2335525,569.0
2140,1986-11-11,0.0007148976,0.0,5.851585,569.0
2141,1986-11-12,0.0007032447,0.0,5.611328,556.0
2142,1986-11-13,0.0007094949,0.0,5.841617,545.0
2143,1986-11-14,0.0007410608,0.00072685326,6.6042,535.0
2144,1986-11-15,0.00082649075,0.00040563926,8.507155,514.0
2145,1986-11-16,0.00078321324,0.0,7.6962647,500.0
2146,1986-11-17,0.0007719489,0.001895246,7.4907002,499.0
2147,1986-11-18,0.0006427298,0.0,4.447139,496.0
2148,1986-11-19,0.00071508886,0.00018805347,6.3574266,490.0
2149,1986-11-20,0.0006740847,0.0055347728,5.4353127,488.0
2150,1986-11-21,0.0006036087,0.0018685658,3.616542,539.0
2151,1986-11-22,0.0006522514,0.016076691,5.001165,616.0
2152,1986-11-23,0.00053257524,0.0068045296,1.7571335,760.0
2153,1986-11-24,0.0005112095,0.0,1.2407519,787.0
2154,1986-11-25,0.00057899003,0.0,3.2115467,707.0
2155,1986-11-26,0.00064728624,0.0029215163,5.102204,658.0
2156,1986-11-27,0.0004455381,0.0,-0.8023566,647.0
2157,1986-11-28,0.0004022661,0.0,-2.3066149,638.0
2158,1986-11-29,0.0004212696,0.0,-1.5895512,610.0
2159,1986-11-30,0.00046108777,0.0,-0.19904986,580.0
2160,1986-12-01,0.0005813331,0.0,1.0738767,561.0
2161,1986-12-02,0.0005649066,0.0,0.7208221,538.0
2162,1986-12-03,0.00060458557,0.0,1.7728466,529.0
2163,1986-12-04,0.00063996576,0.0,2.7182748,519.0
2164,1986-12-05,0.0006320138,0.0,2.604645,524.0
2165,1986-12-06,0.0007268704,0.00017777015,4.930433,479.0
2166,1986-12-07,0.0006638849,0.0,3.42661,481.0
2167,1986-12-08,0.00067238463,6.600661e-05,3.6895962,474.0
2168,1986-12-09,0.0006934119,0.0019766865,4.1878886,460.0
2169,1986-12-10,0.0006538315,0.0,3.2547288,480.0
2170,1986-12-11,0.00054240134,0.0,0.3941571,461.0
2171,1986-12-12,0.00052112644,0.0,-0.21956584,471.0
2172,1986-12-13,0.00063041336,0.000121077486,2.7913547,438.0
2173,1986-12-14,0.00057372457,0.0028577254,1.2402443,441.0
2174,1986-12-15,0.0006054066,0.0071885646,2.1925678,443.0
2175,1986-12-16,0.0005375836,0.0072820396,0.36245897,471.0
2176,1986-12-17,0.00051264977,0.006037612,-0.371765,527.0
2177,1986-12-18,0.0006796809,0.034111463,4.090435,542.0
2178,1986-12-19,0.0004908839,0.011723972,-0.9555278,1391.0
2179,1986-12-20,0.0004281586,0.007831472,-3.0633383,1058.0
2180,1986-12-21,0.00037197713,0.005251837,-5.3857245,858.0
2181,1986-12-22,0.0003277044,0.004024158,-7.547846,807.0
2182,1986-12-23,0.00030890087,0.0012059911,-8.628406,775.0
2183,1986-12-24,0.00025787685,0.0,-11.837173,740.0
2184,1986-12-25,0.00028262605,0.004195793,-10.101862,693.0
2185,1986-12-26,0.00049121527,0.006578921,-1.0285114,651.0
2186,1986-12-27,0.00047208936,0.00855121,-1.6069479,665.0
2187,1986-12-28,0.0005521241,0.0059395814,0.82437307,668.0
2188,1986-12-29,0.0006618623,0.0012488692,3.5455387,817.0
2189,1986-12-30,0.0006262671,0.0024831707,2.7134256,1047.0
2190,1986-12-31,0.0006605605,0.008180271,3.5597599,1031.0
2191,1987-01-01,0.0011070054,0.020178162,6.8341465,1151.0
2192,1987-01-02,0.00089421857,0.015220355,3.3129308,1614.0
2193,1987-01-03,0.00062444434,0.00057099166,-2.371323,1363.0
2194,1987-01-04,0.0005870717,0.0012132952,-3.0557613,1193.0
2195,1987-01-05,0.0007804482,0.01212578,1.3814155,1117.0
2196,1987-01-06,0.0007087191,0.010517962,-0.26376465,1232.0
2197,1987-01-07,0.00047752605,0.0011917439,-6.829022,1192.0
2198,1987-01-08,0.00036727535,0.0,-11.488151,1029.0
2199,1987-01-09,0.00047081782,0.0,-7.01436,957.0
2200,1987-01-10,0.0005240656,0.0011785687,-5.461981,907.0
2201,1987-01-11,0.00029841237,4.010437e-05,-16.230291,834.0
2202,1987-01-12,0.00025937674,0.0,-19.52291,799.0
2203,1987-01-13,0.00039469832,0.00094403385,-10.793519,765.0
2204,1987-01-14,0.0006050802,0.011365379,-3.6243584,727.0
2205,1987-01-15,0.00059094507,0.005266442,-4.4860287,722.0
2206,1987-01-16,0.00052489823,0.0,-6.242453,710.0
2207,1987-01-17,0.0005296694,0.0,-5.8488936,690.0
2208,1987-01-18,0.000503274,0.0,-6.708967,657.0
2209,1987-01-19,0.00052177423,0.0,-6.22488,662.0
2210,1987-01-20,0.0005043644,0.0,-6.964514,641.0
2211,1987-01-21,0.00042980077,0.0,-9.580351,630.0
2212,1987-01-22,0.0005067529,0.0,-6.639381,618.0
2213,1987-01-23,0.0006871653,0.000537469,-1.5509688,593.0
2214,1987-01-24,0.000794216,0.0,0.710599,566.0
2215,1987-01-25,0.00065104937,0.0,-2.375502,565.0
2216,1987-01-26,0.00066981086,0.0,-1.8599093,555.0
2217,1987-01-27,0.0006945109,0.002567583,-1.4943072,563.0
2218,1987-01-28,0.00082346954,0.00065914815,0.60481054,557.0
2219,1987-01-29,0.00052331964,0.0,-6.653771,563.0
2220,1987-01-30,0.0004300066,0.0,-9.834384,551.0
2221,1987-01-31,0.00046318167,0.0,-8.639935,517.0
2222,1987-02-01,0.00032638208,0.0,-8.915887,530.0
2223,1987-02-02,0.00034773356,0.0,-7.950836,516.0
2224,1987-02-03,0.00047546433,0.0,-3.2250125,510.0
2225,1987-02-04,0.0004930369,0.0,-2.629488,507.0
2226,1987-02-05,0.0005430849,0.0,-1.25275,514.0
2227,1987-02-06,0.0006079096,0.003564126,0.41304398,493.0
2228,1987-02-07,0.00065369316,0.0032418992,1.4345992,558.0
2229,1987-02-08,0.0007476544,0.0015165625,3.466024,662.0
2230,1987-02-09,0.00077939196,0.0,4.067373,648.0
2231,1987-02-10,0.0007070343,0.004331186,2.4269664,842.0
2232,1987-02-11,0.0007423724,0.0021875,3.1125486,952.0
2233,1987-02-12,0.00074935576,0.0054951175,3.1951468,829.0
2234,1987-02-13,0.0007267521,0.00013801621,2.5882196,827.0
2235,1987-02-14,0.0007619794,0.006697641,3.3223667,795.0
2236,1987-02-15,0.0006651126,0.011659671,1.1638408,759.0
2237,1987-02-16,0.00056471507,0.005602738,-1.3061445,760.0
2238,1987-02-17,0.0005083285,0.0077633034,-2.941834,712.0
2239,1987-02-18,0.0004800321,0.0025502213,-3.8729026,700.0
2240,1987-02-19,0.0004897321,0.006804199,-3.6307425,685.0
2241,1987-02-20,0.00054775964,0.0059950347,-2.016332,652.0
2242,1987-02-21,0.0005353015,0.000109816865,-2.4299672,618.0
2243,1987-02-22,0.0005482059,0.0007342728,-2.146703,612.0
2244,1987-02-23,0.00044320113,0.0,-5.401764,594.0
2245,1987-02-24,0.000467108,0.0,-4.719783,569.0
2246,1987-02-25,0.0005363427,0.0,-2.739528,568.0
2247,1987-02-26,0.0007079089,0.0046584285,1.3471663,592.0
2248,1987-02-27,0.0008166045,0.016954599,3.4972322,721.0
2249,1987-02-28,0.0008278022,0.010678271,3.6293557,1430.0
2250,1987-03-01,0.001487037,0.004445196,4.8955474,1734.0
2251,1987-03-02,0.0012717642,0.027707944,2.3593087,1537.0
2252,1987-03-03,0.0007150553,0.0018435372,-6.2372885,1897.0
2253,1987-03-04,0.0008256782,0.00094906427,-4.2206073,1546.0
2254,1987-03-05,0.0007242052,0.0,-6.2367992,1426.0
2255,1987-03-06,0.0006710551,0.0,-7.5122633,1319.0
2256,1987-03-07,0.0006817052,0.0,-7.3380446,1261.0
2257,1987-03-08,0.00087968993,0.0,-3.580098,1186.0
2258,1987-03-09,0.0008747714,0.0,-3.6990714,1108.0
2259,1987-03-10,0.0008995748,0.0,-3.2947423,1023.0
2260,1987-03-11,0.0009642317,0.0,-2.3340652,982.0
2261,1987-03-12,0.0009725375,0.0,-2.2539246,951.0
2262,1987-03-13,0.0010646867,0.0,-0.99770355,881.0
2263,1987-03-14,0.0009706737,0.0,-2.3703954,786.0
2264,1987-03-15,0.0009888988,0.0022317944,-2.1835575,770.0
2265,1987-03-16,0.00089607044,0.0038957454,-3.6693344,747.0
2266,1987-03-17,0.0010207567,0.00013143489,-1.8912582,761.0
2267,1987-03-18,0.0012881601,0.008668132,1.4944824,749.0
